,imdb_id,source_url,domestic_distributor,domestic_opening,budget,releases,performance_domestic,performance_international,performance_worldwide,metric_roi,percentage_domestic,percentage_international
2993,tt0109708,https://www.boxofficemojo.com/title/tt0109708/,M D Wax / Courier Film,,,1.0,2642.0,,2642.0,,1.0,
2994,tt0280381,https://www.boxofficemojo.com/title/tt0280381/,,,,,,,,,,
2995,tt0095904,https://www.boxofficemojo.com/title/tt0095904/,New World Pictures,63792.0,4000000.0,1.0,345704.0,,345704.0,-0.913574,1.0,
2996,tt0094351,https://www.boxofficemojo.com/title/tt0094351/,,,,,,,,,,
2997,tt0130036,https://www.boxofficemojo.com/title/tt0130036/,,,,,,,,,,
2998,tt0122768,https://www.boxofficemojo.com/title/tt0122768/,,,,,,,,,,
2999,tt6358182,https://www.boxofficemojo.com/title/tt6358182/,,,,,,,,,,
3000,tt0120036,https://www.boxofficemojo.com/title/tt0120036/,Warner Bros.,3154075.0,,1.0,13130349.0,,13130349.0,,1.0,
3001,tt0106505,https://www.boxofficemojo.com/title/tt0106505/,Columbia Pictures,1802688.0,,1.0,2570550.0,,2570550.0,,1.0,
3002,tt0076029,https://www.boxofficemojo.com/title/tt0076029/,,,,,,,,,,
3003,tt1341167,https://www.boxofficemojo.com/title/tt1341167/,Drafthouse Films,41512.0,,2.0,304616.0,5844740.0,6149356.0,,0.049536244120522537,0.9504637558794775
3004,tt0069515,https://www.boxofficemojo.com/title/tt0069515/,,,,,,,,,,
3005,tt0082382,https://www.boxofficemojo.com/title/tt0082382/,Paramount Pictures,,,1.0,12480249.0,,12480249.0,,1.0,
3006,tt0119429,https://www.boxofficemojo.com/title/tt0119429/,Fine Line Features,,,1.0,51942.0,,51942.0,,1.0,
3007,tt0250491,https://www.boxofficemojo.com/title/tt0250491/,,,,1.0,,1743.0,1743.0,,,1.0
3008,tt0367652,https://www.boxofficemojo.com/title/tt0367652/,Sony Pictures Entertainment (SPE),9626287.0,22000000.0,1.0,22400154.0,22709407.0,45109561.0,1.0504345909090909,0.49657220117925777,0.5034277988207423
3009,tt0395580,https://www.boxofficemojo.com/title/tt0395580/,,,,,,,,,,
3010,tt0081624,https://www.boxofficemojo.com/title/tt0081624/,,,,,,,,,,
3011,tt0063673,https://www.boxofficemojo.com/title/tt0063673/,,,,,,,,,,
3012,tt0103671,https://www.boxofficemojo.com/title/tt0103671/,Universal Pictures,3378100.0,,1.0,13086430.0,,13086430.0,,1.0,
3013,tt0060801,https://www.boxofficemojo.com/title/tt0060801/,,,,,,,,,,
3014,tt0118753,https://www.boxofficemojo.com/title/tt0118753/,,,,,,,,,,
3015,tt1226273,https://www.boxofficemojo.com/title/tt1226273/,Warner Bros.,17214384.0,80000000.0,1.0,43313890.0,37812632.0,81126522.0,0.014081525,0.5339054224461884,0.46609457755381156
3016,tt0165854,https://www.boxofficemojo.com/title/tt0165854/,Artisan Entertainment,187122.0,10000000.0,2.0,3204663.0,121073.0,3325736.0,-0.6674264,0.9635951260112048,0.036404873988795265
3017,tt1623013,https://www.boxofficemojo.com/title/tt1623013/,,,,,,,,,,
3018,tt0065025,https://www.boxofficemojo.com/title/tt0065025/,,,,,,,,,,
3019,tt0791201,https://www.boxofficemojo.com/title/tt0791201/,,,,,,,,,,
3020,tt0158131,https://www.boxofficemojo.com/title/tt0158131/,,,,,,,,,,
3021,tt0181830,https://www.boxofficemojo.com/title/tt0181830/,Sony Pictures Entertainment (SPE),,,1.0,165485.0,,165485.0,,1.0,
3022,tt0054798,https://www.boxofficemojo.com/title/tt0054798/,,,,,,,,,,
3023,tt1582604,https://www.boxofficemojo.com/title/tt1582604/,,,,,,,,,,
3024,tt0430377,https://www.boxofficemojo.com/title/tt0430377/,,,,2.0,,641473.0,641473.0,,,1.0
3025,tt0383278,https://www.boxofficemojo.com/title/tt0383278/,,,,,,,,,,
3026,tt0071548,https://www.boxofficemojo.com/title/tt0071548/,,,,,,,,,,
3027,tt0110668,https://www.boxofficemojo.com/title/tt0110668/,,,,,,,,,,
3028,tt0076717,https://www.boxofficemojo.com/title/tt0076717/,,,,,,,,,,
3029,tt1172203,https://www.boxofficemojo.com/title/tt1172203/,,,,1.0,,12619.0,12619.0,,,1.0
3030,tt1182884,https://www.boxofficemojo.com/title/tt1182884/,,,,1.0,,155058.0,155058.0,,,1.0
3031,tt0478166,https://www.boxofficemojo.com/title/tt0478166/,Miramax,11251.0,,1.0,445374.0,1072.0,446446.0,,0.9975988137423115,0.0024011862576885
3032,tt0328089,https://www.boxofficemojo.com/title/tt0328089/,,,,,,,,,,
3033,tt0449828,https://www.boxofficemojo.com/title/tt0449828/,,,,,,,,,,
3034,tt0104938,https://www.boxofficemojo.com/title/tt0104938/,,,,,,,,,,
3035,tt0345074,https://www.boxofficemojo.com/title/tt0345074/,Universal Pictures,3254940.0,27000000.0,1.0,8085771.0,3255245.0,11341016.0,-0.5799623703703704,0.7129670745548723,0.28703292544512765
3036,tt0317243,https://www.boxofficemojo.com/title/tt0317243/,,,,,,,,,,
3037,tt0095690,https://www.boxofficemojo.com/title/tt0095690/,The Samuel Goldwyn Company,1163939.0,,1.0,12793213.0,,12793213.0,,1.0,
3038,tt0098678,https://www.boxofficemojo.com/title/tt0098678/,Twentieth Century Fox,1492610.0,,1.0,3690328.0,,3690328.0,,1.0,
3039,tt0090915,https://www.boxofficemojo.com/title/tt0090915/,,,,,,,,,,
3040,tt0460975,https://www.boxofficemojo.com/title/tt0460975/,Five & Two Pictures,15915.0,400000.0,1.0,224099.0,,224099.0,-0.4397525,1.0,
3041,tt1931549,https://www.boxofficemojo.com/title/tt1931549/,First Run,15411.0,,1.0,183342.0,,183342.0,,1.0,
3042,tt0295718,https://www.boxofficemojo.com/title/tt0295718/,,,,1.0,,581655.0,581655.0,,,1.0
3043,tt0245479,https://www.boxofficemojo.com/title/tt0245479/,Paramount Classics,7239.0,,1.0,64389.0,,64389.0,,1.0,
3044,tt0062765,https://www.boxofficemojo.com/title/tt0062765/,Warner Bros.,,,3.0,511350.0,72.0,511422.0,,0.9998592160681394,0.00014078393186057697
3045,tt1538503,https://www.boxofficemojo.com/title/tt1538503/,,,,,,,,,,
3046,tt0117942,https://www.boxofficemojo.com/title/tt0117942/,,,,,,,,,,
3047,tt0907676,https://www.boxofficemojo.com/title/tt0907676/,,,,,,,,,,
3048,tt0072236,https://www.boxofficemojo.com/title/tt0072236/,,,,,,,,,,
3049,tt0075669,https://www.boxofficemojo.com/title/tt0075669/,,,,,,,,,,
3050,tt2022587,https://www.boxofficemojo.com/title/tt2022587/,,,,,,,,,,
3051,tt0089371,https://www.boxofficemojo.com/title/tt0089371/,,,,,,,,,,
3052,tt0072972,https://www.boxofficemojo.com/title/tt0072972/,,,,,,,,,,
3053,tt0360139,https://www.boxofficemojo.com/title/tt0360139/,Warner Bros.,6081483.0,23000000.0,1.0,12195626.0,117697.0,12313323.0,-0.4646381304347826,0.990441491707803,0.009558508292196996
3054,tt0242508,https://www.boxofficemojo.com/title/tt0242508/,Cowboy Pictures,8425.0,,1.0,56653.0,,56653.0,,1.0,
3055,tt0060169,https://www.boxofficemojo.com/title/tt0060169/,,,,,,,,,,
3056,tt0352520,https://www.boxofficemojo.com/title/tt0352520/,,,,5.0,,1789336.0,1789336.0,,,1.0
3057,tt0073639,https://www.boxofficemojo.com/title/tt0073639/,Twentieth Century Fox,,,,,,,,,
3058,tt0841046,https://www.boxofficemojo.com/title/tt0841046/,Sony Pictures Entertainment (SPE),4174383.0,35000000.0,2.0,18317151.0,2259047.0,20576198.0,-0.41210862857142855,0.8902106696290539,0.10978933037094608
3059,tt0093347,https://www.boxofficemojo.com/title/tt0093347/,New World Pictures,,,1.0,500283.0,,500283.0,,1.0,
3060,tt0155896,https://www.boxofficemojo.com/title/tt0155896/,,,,,,,,,,
3061,tt1205558,https://www.boxofficemojo.com/title/tt1205558/,,,,,,,,,,
3062,tt1806954,https://www.boxofficemojo.com/title/tt1806954/,,,,,,,,,,
3063,tt0963208,https://www.boxofficemojo.com/title/tt0963208/,The Weinstein Company,148698.0,,2.0,384955.0,296770.0,681725.0,,0.5646778393047049,0.435322160695295
3064,tt0118707,https://www.boxofficemojo.com/title/tt0118707/,,,,,,,,,,
3065,tt0079709,https://www.boxofficemojo.com/title/tt0079709/,,,,,,,,,,
3066,tt0417395,https://www.boxofficemojo.com/title/tt0417395/,,,,,,,,,,
3067,tt0064579,https://www.boxofficemojo.com/title/tt0064579/,,,,,,,,,,
3068,tt0118745,https://www.boxofficemojo.com/title/tt0118745/,,,,,,,,,,
3069,tt0101453,https://www.boxofficemojo.com/title/tt0101453/,Walt Disney Studios Motion Pictures,4051590.0,48000000.0,1.0,15565363.0,,15565363.0,-0.6757216041666667,1.0,
3070,tt0479968,https://www.boxofficemojo.com/title/tt0479968/,Warner Bros.,12511473.0,20000000.0,1.0,26890041.0,18957710.0,45847751.0,1.29238755,0.5865073076321672,0.4134926923678328
3071,tt0120117,https://www.boxofficemojo.com/title/tt0120117/,Eros Worldwide,40712.0,,1.0,40712.0,,40712.0,,1.0,
3072,tt0293562,https://www.boxofficemojo.com/title/tt0293562/,,,,,,,,,,
3073,tt1361809,https://www.boxofficemojo.com/title/tt1361809/,,,,2.0,,4623138.0,4623138.0,,,1.0
3074,tt0090887,https://www.boxofficemojo.com/title/tt0090887/,New Line Cinema,1618800.0,,1.0,13167232.0,,13167232.0,,1.0,
3075,tt0365296,https://www.boxofficemojo.com/title/tt0365296/,Bill Plympto,983.0,,1.0,5342.0,,5342.0,,1.0,
3076,tt0986329,https://www.boxofficemojo.com/title/tt0986329/,,,,,,,,,,
3077,tt0217086,https://www.boxofficemojo.com/title/tt0217086/,,,,,,,,,,
3078,tt0147843,https://www.boxofficemojo.com/title/tt0147843/,,,,,,,,,,
3079,tt0264792,https://www.boxofficemojo.com/title/tt0264792/,,,,1.0,,110785.0,110785.0,,,1.0
3080,tt0122029,https://www.boxofficemojo.com/title/tt0122029/,,,,,,,,,,
3081,tt0364571,https://www.boxofficemojo.com/title/tt0364571/,,,,,,,,,,
3082,tt0383719,https://www.boxofficemojo.com/title/tt0383719/,,,,,,,,,,
3083,tt0944835,https://www.boxofficemojo.com/title/tt0944835/,Sony Pictures Entertainment (SPE),36011243.0,110000000.0,1.0,118311368.0,175191986.0,293503354.0,1.6682123090909091,0.4031005655901295,0.5968994344098705
3084,tt0271368,https://www.boxofficemojo.com/title/tt0271368/,,,,,,,,,,
3085,tt1568338,https://www.boxofficemojo.com/title/tt1568338/,Lions Gate Films,8001932.0,42000000.0,1.0,18620000.0,29016031.0,47636031.0,0.1341912142857143,0.3908805920459662,0.6091194079540337
3086,tt0303929,https://www.boxofficemojo.com/title/tt0303929/,,,,,,,,,,
3087,tt0143338,https://www.boxofficemojo.com/title/tt0143338/,,,,,,,,,,
3088,tt0094052,https://www.boxofficemojo.com/title/tt0094052/,,,,,,,,,,
3089,tt0132888,https://www.boxofficemojo.com/title/tt0132888/,,,,,,,,,,
3090,tt0295725,https://www.boxofficemojo.com/title/tt0295725/,Five & Two Pictures,300103.0,825000.0,2.0,1305964.0,,1305964.0,0.5829866666666667,1.0,
3091,tt0292332,https://www.boxofficemojo.com/title/tt0292332/,,,,,,,,,,
3092,tt0108308,https://www.boxofficemojo.com/title/tt0108308/,New Line Cinema,12419597.0,21000000.0,1.0,42273609.0,,42273609.0,1.013029,1.0,
3093,tt0077531,https://www.boxofficemojo.com/title/tt0077531/,United Artists,,,1.0,20388920.0,,20388920.0,,1.0,
3094,tt0115791,https://www.boxofficemojo.com/title/tt0115791/,,,,,,,,,,
3095,tt0978764,https://www.boxofficemojo.com/title/tt0978764/,Warner Bros.,19058199.0,82000000.0,1.0,36392502.0,53400000.0,89792502.0,0.09503051219512196,0.4052955557469598,0.5947044442530401
3096,tt0110706,https://www.boxofficemojo.com/title/tt0110706/,,,,,,,,,,
3097,tt1324058,https://www.boxofficemojo.com/title/tt1324058/,,,,2.0,,427108.0,427108.0,,,1.0
3098,tt1185262,https://www.boxofficemojo.com/title/tt1185262/,,,,,,,,,,
3099,tt0961108,https://www.boxofficemojo.com/title/tt0961108/,,,8000000.0,3.0,70600.0,6621582.0,6692182.0,-0.16347725,0.010549623426260672,0.9894503765737394
3100,tt0120275,https://www.boxofficemojo.com/title/tt0120275/,Sony Pictures Classics,19752.0,,1.0,1080192.0,,1080192.0,,1.0,
3101,tt0422617,https://www.boxofficemojo.com/title/tt0422617/,,,,,,,,,,
3102,tt0418141,https://www.boxofficemojo.com/title/tt0418141/,,,,,,,,,,
3103,tt0102915,https://www.boxofficemojo.com/title/tt0102915/,Warner Bros.,455192.0,,1.0,2275557.0,,2275557.0,,1.0,
3104,tt0107613,https://www.boxofficemojo.com/title/tt0107613/,Warner Bros.,1177311.0,,1.0,3125424.0,,3125424.0,,1.0,
3105,tt0795439,https://www.boxofficemojo.com/title/tt0795439/,,,,,,,,,,
3106,tt0301417,https://www.boxofficemojo.com/title/tt0301417/,,,,1.0,,70959.0,70959.0,,,1.0
3107,tt0067924,https://www.boxofficemojo.com/title/tt0067924/,,,,,,,,,,
3108,tt1340161,https://www.boxofficemojo.com/title/tt1340161/,,,,,,,,,,
3109,tt0097665,https://www.boxofficemojo.com/title/tt0097665/,,,,,,,,,,
3110,tt0416471,https://www.boxofficemojo.com/title/tt0416471/,IFC Films,9355.0,,2.0,24098.0,20080.0,44178.0,,0.5454751233645706,0.4545248766354294
3111,tt0118829,https://www.boxofficemojo.com/title/tt0118829/,Warner Bros.,939781.0,,1.0,3566637.0,,3566637.0,,1.0,
3112,tt1182345,https://www.boxofficemojo.com/title/tt1182345/,Sony Pictures Classics,136046.0,,1.0,5010163.0,4749944.0,9760107.0,,0.5133307452469528,0.4866692547530473
3113,tt0107563,https://www.boxofficemojo.com/title/tt0107563/,Metro-Goldwyn-Mayer (MGM),2643091.0,,1.0,8016708.0,,8016708.0,,1.0,
3114,tt0392908,https://www.boxofficemojo.com/title/tt0392908/,THINKFilm,134006.0,,1.0,431513.0,,431513.0,,1.0,
3115,tt11542520,https://www.boxofficemojo.com/title/tt11542520/,,,,,,,,,,
3116,tt0118866,https://www.boxofficemojo.com/title/tt0118866/,Artistic License,34838.0,,1.0,537948.0,,537948.0,,1.0,
3117,tt0101701,https://www.boxofficemojo.com/title/tt0101701/,Metro-Goldwyn-Mayer (MGM),1803059.0,18000000.0,1.0,5546827.0,,5546827.0,-0.6918429444444445,1.0,
3118,tt0112664,https://www.boxofficemojo.com/title/tt0112664/,,,,,,,,,,
3119,tt0778602,https://www.boxofficemojo.com/title/tt0778602/,,,,,,,,,,
3120,tt0090886,https://www.boxofficemojo.com/title/tt0090886/,De Laurentiis Entertainment Group (DEG),1402921.0,,1.0,22905522.0,,22905522.0,,1.0,
3121,tt1258805,https://www.boxofficemojo.com/title/tt1258805/,,,,,,,,,,
3122,tt0498399,https://www.boxofficemojo.com/title/tt0498399/,Sony Pictures Entertainment (SPE),10826287.0,21000000.0,1.0,28563179.0,26470588.0,55033767.0,1.6206555714285715,0.5190118822867422,0.4809881177132578
3123,tt0071800,https://www.boxofficemojo.com/title/tt0071800/,,,,,,,,,,
3124,tt0096376,https://www.boxofficemojo.com/title/tt0096376/,,,,,,,,,,
3125,tt0287781,https://www.boxofficemojo.com/title/tt0287781/,,,,,,,,,,
3126,tt0346148,https://www.boxofficemojo.com/title/tt0346148/,,,,,,,,,,
3127,tt1932767,https://www.boxofficemojo.com/title/tt1932767/,Millennium Entertainment,21480.0,,1.0,1066471.0,1644908.0,2711379.0,,0.3933315851454186,0.6066684148545813
3128,tt0092718,https://www.boxofficemojo.com/title/tt0092718/,Walt Disney Studios Motion Pictures,4754732.0,,1.0,31623833.0,,31623833.0,,1.0,
3129,tt0345855,https://www.boxofficemojo.com/title/tt0345855/,,,,,,,,,,
3130,tt0319660,https://www.boxofficemojo.com/title/tt0319660/,,,,,,,,,,
3131,tt0112681,https://www.boxofficemojo.com/title/tt0112681/,,,,,,,,,,
3132,tt0359619,https://www.boxofficemojo.com/title/tt0359619/,,,,,,,,,,
3133,tt0417658,https://www.boxofficemojo.com/title/tt0417658/,IFC Films,59212.0,,1.0,808221.0,1899866.0,2708087.0,,0.2984472064597629,0.701552793540237
3134,tt0466664,https://www.boxofficemojo.com/title/tt0466664/,,,,2.0,,4043612.0,4043612.0,,,1.0
3135,tt0094325,https://www.boxofficemojo.com/title/tt0094325/,,,,,,,,,,
3136,tt0083365,https://www.boxofficemojo.com/title/tt0083365/,Universal Pictures,63356.0,,1.0,3256082.0,,3256082.0,,1.0,
3137,tt0819755,https://www.boxofficemojo.com/title/tt0819755/,,,,,,,,,,
3138,tt0103783,https://www.boxofficemojo.com/title/tt0103783/,Paramount Pictures,3010987.0,,1.0,8442162.0,,8442162.0,,1.0,
3139,tt0112685,https://www.boxofficemojo.com/title/tt0112685/,,,,,,,,,,
3140,tt0181618,https://www.boxofficemojo.com/title/tt0181618/,Shooting Gallery,61236.0,,1.0,61236.0,,61236.0,,1.0,
3141,tt0400426,https://www.boxofficemojo.com/title/tt0400426/,,,,2.0,,783501.0,783501.0,,,1.0
3142,tt0099292,https://www.boxofficemojo.com/title/tt0099292/,Skouras Pictures,14537.0,,1.0,1244381.0,,1244381.0,,1.0,
3143,tt1129423,https://www.boxofficemojo.com/title/tt1129423/,The Samuel Goldwyn Company,6836036.0,500000.0,1.0,33456317.0,16980.0,33473297.0,65.946594,0.9994927299811548,0.0005072700188451709
3144,tt0267277,https://www.boxofficemojo.com/title/tt0267277/,,,,,,,,,,
3145,tt0248500,https://www.boxofficemojo.com/title/tt0248500/,,,,,,,,,,
3146,tt2156899,https://www.boxofficemojo.com/title/tt2156899/,,,,,,,,,,
3147,tt0155157,https://www.boxofficemojo.com/title/tt0155157/,,,,,,,,,,
3148,tt1175709,https://www.boxofficemojo.com/title/tt1175709/,,,,3.0,582024.0,1172365.0,1754389.0,,0.3317531060671265,0.6682468939328735
3149,tt0113492,https://www.boxofficemojo.com/title/tt0113492/,Walt Disney Studios Motion Pictures,12291536.0,90000000.0,1.0,34693481.0,78800000.0,113493481.0,0.2610386777777778,0.30568699359921825,0.6943130064007818
3150,tt1365483,https://www.boxofficemojo.com/title/tt1365483/,Magnolia Pictures,1553.0,,1.0,2560.0,23451.0,26011.0,,0.09841989927338433,0.9015801007266157
3151,tt0101486,https://www.boxofficemojo.com/title/tt0101486/,,,,,,,,,,
3152,tt0062974,https://www.boxofficemojo.com/title/tt0062974/,,,,,,,,,,
3153,tt0454919,https://www.boxofficemojo.com/title/tt0454919/,Dimension Film,8203822.0,20500000.0,1.0,20264436.0,9643249.0,29907685.0,0.4589114634146341,0.6775661840760995,0.32243381592390047
3154,tt0364396,https://www.boxofficemojo.com/title/tt0364396/,,,,,,,,,,
3155,tt1672845,https://www.boxofficemojo.com/title/tt1672845/,Roadside Attractions,2144.0,,1.0,6255.0,126532.0,132787.0,,0.04710551484708594,0.9528944851529141
3156,tt0080485,https://www.boxofficemojo.com/title/tt0080485/,,,,,,,,,,
3157,tt1104123,https://www.boxofficemojo.com/title/tt1104123/,,,,,,,,,,
3158,tt1183911,https://www.boxofficemojo.com/title/tt1183911/,,,,7.0,,1673840.0,1673840.0,,,1.0
3159,tt0083728,https://www.boxofficemojo.com/title/tt0083728/,,,,,,,,,,
3160,tt0280241,https://www.boxofficemojo.com/title/tt0280241/,,,,,,,,,,
3161,tt1227381,https://www.boxofficemojo.com/title/tt1227381/,,,,,,,,,,
3162,tt0284445,https://www.boxofficemojo.com/title/tt0284445/,,,,,,,,,,
3163,tt0081159,https://www.boxofficemojo.com/title/tt0081159/,Walt Disney Studios Motion Pictures,,,1.0,2900000.0,,2900000.0,,1.0,
3164,tt0070530,https://www.boxofficemojo.com/title/tt0070530/,,,,,,,,,,
3165,tt0138681,https://www.boxofficemojo.com/title/tt0138681/,First Look International,46967.0,,1.0,584054.0,,584054.0,,1.0,
3166,tt1664806,https://www.boxofficemojo.com/title/tt1664806/,,,,1.0,,1013921.0,1013921.0,,,1.0
3167,tt0230832,https://www.boxofficemojo.com/title/tt0230832/,,,,,,,,,,
3168,tt0388364,https://www.boxofficemojo.com/title/tt0388364/,,,,,,,,,,
3169,tt0064160,https://www.boxofficemojo.com/title/tt0064160/,,,,,,,,,,
3170,tt0455906,https://www.boxofficemojo.com/title/tt0455906/,,,,,,,,,,
3171,tt0066550,https://www.boxofficemojo.com/title/tt0066550/,,,,,,,,,,
3172,tt0253658,https://www.boxofficemojo.com/title/tt0253658/,,,,,,,,,,
3173,tt0470381,https://www.boxofficemojo.com/title/tt0470381/,,,,,,,,,,
3174,tt1170404,https://www.boxofficemojo.com/title/tt1170404/,Shemaro,113576.0,,1.0,113576.0,7319847.0,7433423.0,,0.015279098202806433,0.9847209017971935
3175,tt0129359,https://www.boxofficemojo.com/title/tt0129359/,,,,,,,,,,
3176,tt0115798,https://www.boxofficemojo.com/title/tt0115798/,Sony Pictures Entertainment (SPE),19806226.0,47000000.0,1.0,60240295.0,42585501.0,102825796.0,1.1877828936170214,0.5858480784335479,0.4141519215664521
3177,tt0099173,https://www.boxofficemojo.com/title/tt0099173/,Concorde Pictures,,,1.0,1627955.0,,1627955.0,,1.0,
3178,tt0080836,https://www.boxofficemojo.com/title/tt0080836/,,,,,,,,,,
3179,tt0961728,https://www.boxofficemojo.com/title/tt0961728/,IFC Films,3075.0,,1.0,13439.0,374735.0,388174.0,,0.034621071993487455,0.9653789280065126
3180,tt0061589,https://www.boxofficemojo.com/title/tt0061589/,,,,2.0,,,,,,
3181,tt0124901,https://www.boxofficemojo.com/title/tt0124901/,Legac,1971.0,,1.0,3121.0,,3121.0,,1.0,
3182,tt0096071,https://www.boxofficemojo.com/title/tt0096071/,Universal Pictures,5848700.0,,1.0,19595031.0,,19595031.0,,1.0,
3183,tt0380599,https://www.boxofficemojo.com/title/tt0380599/,Sony Pictures Entertainment (SPE),68447.0,60000000.0,1.0,2080321.0,40500000.0,42580321.0,-0.2903279833333333,0.04885639542266485,0.9511436045773352
3184,tt0365748,https://www.boxofficemojo.com/title/tt0365748/,Rogue Pictures,3300000.0,,3.0,13542874.0,25106951.0,38649825.0,,0.35039936144600914,0.6496006385539909
3185,tt0098444,https://www.boxofficemojo.com/title/tt0098444/,,,,,,,,,,
3186,tt0275381,https://www.boxofficemojo.com/title/tt0275381/,,,,,,,,,,
3187,tt0092298,https://www.boxofficemojo.com/title/tt0092298/,,,,,,,,,,
3188,tt0402739,https://www.boxofficemojo.com/title/tt0402739/,,,,,,,,,,
3189,tt0095956,https://www.boxofficemojo.com/title/tt0095956/,TriStar Pictures,13034238.0,63000000.0,2.0,53715611.0,135300000.0,189015611.0,2.000247793650794,0.28418610883944395,0.715813891160556
3190,tt0067980,https://www.boxofficemojo.com/title/tt0067980/,National General Pictures,,,,,,,,,
3191,tt0145893,https://www.boxofficemojo.com/title/tt0145893/,Twentieth Century Fox,2232686.0,6000000.0,1.0,4398989.0,,4398989.0,-0.2668351666666667,1.0,
3192,tt0464288,https://www.boxofficemojo.com/title/tt0464288/,,,,,,,,,,
3193,tt0100403,https://www.boxofficemojo.com/title/tt0100403/,Twentieth Century Fox,8784943.0,,1.0,30669413.0,26450905.0,57120318.0,,0.5369265101080145,0.46307348989198555
