,imdb_id,source_url,domestic_distributor,domestic_opening,budget,releases,performance_domestic,performance_international,performance_worldwide,metric_roi,percentage_domestic,percentage_international
6226,tt0265029,https://www.boxofficemojo.com/title/tt0265029/,Revolution Studios,30181877.0,46000000.0,1.0,93607673.0,44700000.0,138307673.0,2.006688543478261,0.676807518842429,0.32319248115757104
6227,tt0286915,https://www.boxofficemojo.com/title/tt0286915/,,,,,,,,,,
6228,tt0813980,https://www.boxofficemojo.com/title/tt0813980/,,,,,,,,,,
6229,tt1258137,https://www.boxofficemojo.com/title/tt1258137/,,,,,,,,,,
6230,tt0970416,https://www.boxofficemojo.com/title/tt0970416/,Twentieth Century Fox,30480153.0,80000000.0,1.0,79366978.0,153726881.0,233093859.0,1.9136732375,0.34049364638130597,0.659506353618694
6231,tt0257756,https://www.boxofficemojo.com/title/tt0257756/,Twentieth Century Fox,14005550.0,42000000.0,1.0,41543917.0,22237893.0,63781810.0,0.5186145238095238,0.651344278251119,0.34865572174888104
6232,tt0154104,https://www.boxofficemojo.com/title/tt0154104/,,,,,,,,,,
6233,tt0082334,https://www.boxofficemojo.com/title/tt0082334/,Twentieth Century Fox,3685654.0,,1.0,13277558.0,,13277558.0,,1.0,
6234,tt0377471,https://www.boxofficemojo.com/title/tt0377471/,Metro-Goldwyn-Mayer (MGM),23450212.0,53000000.0,1.0,56046979.0,39716737.0,95763716.0,0.8068625660377359,0.5852632013569733,0.41473679864302676
6235,tt0220656,https://www.boxofficemojo.com/title/tt0220656/,,,,,,,,,,
6236,tt0264464,https://www.boxofficemojo.com/title/tt0264464/,DreamWorks Distribution,30053627.0,52000000.0,1.0,164615351.0,187498961.0,352114312.0,5.771429076923077,0.4675054247723961,0.5324945752276039
6237,tt0352482,https://www.boxofficemojo.com/title/tt0352482/,,,,,,,,,,
6238,tt0328589,https://www.boxofficemojo.com/title/tt0328589/,Walt Disney Studios Motion Pictures,9751425.0,18000000.0,1.0,43610723.0,15268000.0,58878723.0,2.271040166666667,0.7406873107624974,0.25931268923750267
6239,tt0457875,https://www.boxofficemojo.com/title/tt0457875/,Eros Worldwide,121406.0,,1.0,213143.0,60221.0,273364.0,,0.7797039844310151,0.22029601556898495
6240,tt0155068,https://www.boxofficemojo.com/title/tt0155068/,,,,,,,,,,
6241,tt0445934,https://www.boxofficemojo.com/title/tt0445934/,DreamWorks,33014202.0,61000000.0,1.0,118594548.0,27115799.0,145710347.0,1.3886942131147542,0.8139061531436749,0.18609384685632518
6242,tt0104522,https://www.boxofficemojo.com/title/tt0104522/,Miramax,1410414.0,,1.0,4790801.0,,4790801.0,,1.0,
6243,tt0106677,https://www.boxofficemojo.com/title/tt0106677/,Gramercy Pictures (I),918127.0,,3.0,7993039.0,7966.0,8001005.0,,0.9990043750753812,0.0009956249246188447
6244,tt0103838,https://www.boxofficemojo.com/title/tt0103838/,Columbia Pictures,36782.0,,1.0,93292.0,,93292.0,,1.0,
6245,tt0107808,https://www.boxofficemojo.com/title/tt0107808/,Warner Bros.,8075582.0,,1.0,31130999.0,104000000.0,135130999.0,,0.2303764438239667,0.7696235561760333
6246,tt1043491,https://www.boxofficemojo.com/title/tt1043491/,,,,,,,,,,
6247,tt0086230,https://www.boxofficemojo.com/title/tt0086230/,,,,,,,,,,
6248,tt0150683,https://www.boxofficemojo.com/title/tt0150683/,,,,,,,,,,
6249,tt0066498,https://www.boxofficemojo.com/title/tt0066498/,,,,,,,,,,
6250,tt1510906,https://www.boxofficemojo.com/title/tt1510906/,,,,1.0,,14586.0,14586.0,,,1.0
6251,tt0472062,https://www.boxofficemojo.com/title/tt0472062/,Universal Pictures,9656250.0,75000000.0,1.0,66661095.0,52822351.0,119483446.0,0.5931126133333333,0.5579107167699198,0.44208928323008023
6252,tt0104031,https://www.boxofficemojo.com/title/tt0104031/,,,,,,,,,,
6253,tt0084714,https://www.boxofficemojo.com/title/tt0084714/,Orion Pictures,,,1.0,263635.0,,263635.0,,1.0,
6254,tt2196224,https://www.boxofficemojo.com/title/tt2196224/,,,,1.0,,45909.0,45909.0,,,1.0
6255,tt0082642,https://www.boxofficemojo.com/title/tt0082642/,,,,,,,,,,
6256,tt1034032,https://www.boxofficemojo.com/title/tt1034032/,Lions Gate Films,9156057.0,,1.0,20534907.0,20293633.0,40828540.0,,0.5029547223584286,0.4970452776415713
6257,tt2326065,https://www.boxofficemojo.com/title/tt2326065/,,,,,,,,,,
6258,tt0057879,https://www.boxofficemojo.com/title/tt0057879/,,,,,,,,,,
6259,tt0785012,https://www.boxofficemojo.com/title/tt0785012/,,,,,,,,,,
6260,tt0155711,https://www.boxofficemojo.com/title/tt0155711/,Metro-Goldwyn-Mayer (MGM),1590155.0,,1.0,4488529.0,,4488529.0,,1.0,
6261,tt0071571,https://www.boxofficemojo.com/title/tt0071571/,,,,,,,,,,
6262,tt0110123,https://www.boxofficemojo.com/title/tt0110123/,Walt Disney Studios Motion Pictures,6367194.0,,1.0,28881266.0,,28881266.0,,1.0,
6263,tt0790788,https://www.boxofficemojo.com/title/tt0790788/,,,,,,,,,,
6264,tt0356774,https://www.boxofficemojo.com/title/tt0356774/,,,,,,,,,,
6265,tt0077827,https://www.boxofficemojo.com/title/tt0077827/,,,,,,,,,,
6266,tt0092236,https://www.boxofficemojo.com/title/tt0092236/,,,,,,,,,,
6267,tt0305396,https://www.boxofficemojo.com/title/tt0305396/,Metro-Goldwyn-Mayer (MGM),9537123.0,12000000.0,1.0,28442574.0,4639974.0,33082548.0,1.756879,0.8597455673607728,0.14025443263922718
6268,tt0249783,https://www.boxofficemojo.com/title/tt0249783/,,,,,,,,,,
6269,tt0833444,https://www.boxofficemojo.com/title/tt0833444/,,,,,,,,,,
6270,tt1204979,https://www.boxofficemojo.com/title/tt1204979/,,,,,,,,,,
6271,tt0951257,https://www.boxofficemojo.com/title/tt0951257/,,,,,,,,,,
6272,tt0058969,https://www.boxofficemojo.com/title/tt0058969/,,,,,,,,,,
6273,tt0181852,https://www.boxofficemojo.com/title/tt0181852/,Warner Bros.,44041440.0,200000000.0,1.0,150371112.0,283000000.0,433371112.0,1.16685556,0.34698000821060726,0.6530199917893927
6274,tt3440256,https://www.boxofficemojo.com/title/tt3440256/,,,,,,,,,,
6275,tt0283911,https://www.boxofficemojo.com/title/tt0283911/,,,,1.0,,41809.0,41809.0,,,1.0
6276,tt1716753,https://www.boxofficemojo.com/title/tt1716753/,,,,,,,,,,
6277,tt0268380,https://www.boxofficemojo.com/title/tt0268380/,Twentieth Century Fox,46312454.0,59000000.0,1.0,176387405.0,206869731.0,383257136.0,5.495883661016949,0.4602325395449388,0.5397674604550612
6278,tt1361843,https://www.boxofficemojo.com/title/tt1361843/,,,,1.0,,34648.0,34648.0,,,1.0
6279,tt1708534,https://www.boxofficemojo.com/title/tt1708534/,,,,1.0,,4919550.0,4919550.0,,,1.0
6280,tt0473342,https://www.boxofficemojo.com/title/tt0473342/,,,,,,,,,,
6281,tt0985694,https://www.boxofficemojo.com/title/tt0985694/,Twentieth Century Fox,11416164.0,10500000.0,1.0,26593646.0,18898010.0,45491656.0,3.3325386666666668,0.5845829397813085,0.4154170602186915
6282,tt0102653,https://www.boxofficemojo.com/title/tt0102653/,,,,,,,,,,
6283,tt0097276,https://www.boxofficemojo.com/title/tt0097276/,Twentieth Century Fox,63636.0,,1.0,7754571.0,,7754571.0,,1.0,
6284,tt0081617,https://www.boxofficemojo.com/title/tt0081617/,,,,,,,,,,
6285,tt0098442,https://www.boxofficemojo.com/title/tt0098442/,TriStar Pictures,2217150.0,,1.0,9114702.0,,9114702.0,,1.0,
6286,tt0073722,https://www.boxofficemojo.com/title/tt0073722/,,,,,,,,,,
6287,tt0069080,https://www.boxofficemojo.com/title/tt0069080/,,,,,,,,,,
6288,tt0073181,https://www.boxofficemojo.com/title/tt0073181/,,,,,,,,,,
6289,tt0832313,https://www.boxofficemojo.com/title/tt0832313/,,,,,,,,,,
6290,tt1014673,https://www.boxofficemojo.com/title/tt1014673/,At Risk Films,6742.0,,1.0,35397.0,,35397.0,,1.0,
6291,tt0229260,https://www.boxofficemojo.com/title/tt0229260/,Artisan Entertainment,13223887.0,15000000.0,1.0,26437094.0,21300000.0,47737094.0,2.1824729333333335,0.5538061030694496,0.4461938969305505
6292,tt0066601,https://www.boxofficemojo.com/title/tt0066601/,,,,2.0,,84879.0,84879.0,,,1.0
6293,tt0775080,https://www.boxofficemojo.com/title/tt0775080/,,,,1.0,,14039.0,14039.0,,,1.0
6294,tt0102300,https://www.boxofficemojo.com/title/tt0102300/,,,,,,,,,,
6295,tt0407887,https://www.boxofficemojo.com/title/tt0407887/,Warner Bros.,26887467.0,90000000.0,2.0,132399394.0,159081058.0,291480452.0,2.2386716888888887,0.4542307832018869,0.5457692167981131
6296,tt0920457,https://www.boxofficemojo.com/title/tt0920457/,,,,1.0,,964432.0,964432.0,,,1.0
6297,tt0115484,https://www.boxofficemojo.com/title/tt0115484/,,,,,,,,,,
6298,tt1431152,https://www.boxofficemojo.com/title/tt1431152/,,,,,,,,,,
6299,tt0054744,https://www.boxofficemojo.com/title/tt0054744/,,,,,,,,,,
6300,tt0054020,https://www.boxofficemojo.com/title/tt0054020/,,,,,,,,,,
6301,tt0205214,https://www.boxofficemojo.com/title/tt0205214/,,,,,,,,,,
6302,tt0804452,https://www.boxofficemojo.com/title/tt0804452/,Lions Gate Films,4208455.0,,1.0,10010209.0,16002944.0,26013153.0,,0.38481336729922744,0.6151866327007726
6303,tt0111474,https://www.boxofficemojo.com/title/tt0111474/,,,,,,,,,,
6304,tt0059028,https://www.boxofficemojo.com/title/tt0059028/,,,,,,,,,,
6305,tt0120794,https://www.boxofficemojo.com/title/tt0120794/,DreamWorks Distribution,14524321.0,70000000.0,1.0,101413188.0,117200000.0,218613188.0,2.1230455428571426,0.46389327619155346,0.5361067238084466
6306,tt0344485,https://www.boxofficemojo.com/title/tt0344485/,,,,,,,,,,
6307,tt0379504,https://www.boxofficemojo.com/title/tt0379504/,,,,,,,,,,
6308,tt0081036,https://www.boxofficemojo.com/title/tt0081036/,,,,,,,,,,
6309,tt1316037,https://www.boxofficemojo.com/title/tt1316037/,,,,,,,,,,
6310,tt0079668,https://www.boxofficemojo.com/title/tt0079668/,AVCO Embassy Pictures,,,1.0,9890597.0,,9890597.0,,1.0,
6311,tt1202056,https://www.boxofficemojo.com/title/tt1202056/,,,,1.0,,142878.0,142878.0,,,1.0
6312,tt0145547,https://www.boxofficemojo.com/title/tt0145547/,,,,2.0,,,,,,
6313,tt0065207,https://www.boxofficemojo.com/title/tt0065207/,Metro-Goldwyn-Mayer (MGM),,,1.0,7100000.0,435.0,7100435.0,,0.9999387361478558,6.126385214427004e-05
6314,tt0082000,https://www.boxofficemojo.com/title/tt0082000/,,,,,,,,,,
6315,tt5332216,https://www.boxofficemojo.com/title/tt5332216/,,,,,,,,,,
6316,tt0831280,https://www.boxofficemojo.com/title/tt0831280/,,,,,,,,,,
6317,tt0084675,https://www.boxofficemojo.com/title/tt0084675/,Metro-Goldwyn-Mayer (MGM),,,1.0,9217530.0,,9217530.0,,1.0,
6318,tt0086265,https://www.boxofficemojo.com/title/tt0086265/,,,,,,,,,,
6319,tt1802480,https://www.boxofficemojo.com/title/tt1802480/,,,,,,,,,,
6320,tt0094226,https://www.boxofficemojo.com/title/tt0094226/,Paramount Pictures,10023094.0,,2.0,76270454.0,,76270454.0,,1.0,
6321,tt0091064,https://www.boxofficemojo.com/title/tt0091064/,Twentieth Century Fox,7007423.0,,3.0,40456565.0,20172594.0,60629159.0,,0.6672790067894558,0.3327209932105441
6322,tt1371619,https://www.boxofficemojo.com/title/tt1371619/,,,,,,,,,,
6323,tt0144964,https://www.boxofficemojo.com/title/tt0144964/,Miramax,5067331.0,25000000.0,1.0,12811858.0,3031750.0,15843608.0,-0.36625568,0.8086452277789251,0.1913547722210749
6324,tt0146984,https://www.boxofficemojo.com/title/tt0146984/,DreamWorks Distribution,11516712.0,80000000.0,1.0,30919168.0,8540259.0,39459427.0,-0.5067571625,0.7835686007300613,0.2164313992699387
6325,tt0089015,https://www.boxofficemojo.com/title/tt0089015/,The Samuel Goldwyn Company,,,2.0,2492088.0,,2492088.0,,1.0,
6326,tt0071517,https://www.boxofficemojo.com/title/tt0071517/,,,,,,,,,,
6327,tt1612611,https://www.boxofficemojo.com/title/tt1612611/,,,,,,,,,,
6328,tt0451850,https://www.boxofficemojo.com/title/tt0451850/,Eros Worldwide,632000.0,,1.0,1409499.0,1006476.0,2415975.0,,0.5834079408934281,0.4165920591065719
6329,tt0064806,https://www.boxofficemojo.com/title/tt0064806/,,,,,,,,,,
6330,tt0080012,https://www.boxofficemojo.com/title/tt0080012/,,,,,,,,,,
6331,tt0093993,https://www.boxofficemojo.com/title/tt0093993/,,,,,,,,,,
6332,tt1305591,https://www.boxofficemojo.com/title/tt1305591/,Walt Disney Studios Motion Pictures,6914488.0,150000000.0,1.0,21392758.0,17840920.0,39233678.0,-0.7384421466666666,0.5452651673391417,0.45473483266085835
6333,tt0454082,https://www.boxofficemojo.com/title/tt0454082/,MGM/Weinstei,3723364.0,,1.0,16273581.0,5237270.0,21510851.0,,0.7565289257965666,0.24347107420343342
6334,tt0189525,https://www.boxofficemojo.com/title/tt0189525/,,,,,,,,,,
6335,tt0089463,https://www.boxofficemojo.com/title/tt0089463/,,,,,,,,,,
6336,tt0057197,https://www.boxofficemojo.com/title/tt0057197/,Columbia Pictures,,,,,,,,,
6337,tt0362506,https://www.boxofficemojo.com/title/tt0362506/,First Look International,12814.0,,1.0,80858.0,,80858.0,,1.0,
6338,tt0390384,https://www.boxofficemojo.com/title/tt0390384/,THINKFilm,28162.0,7000.0,1.0,424760.0,120676.0,545436.0,76.91942857142857,0.778753144273572,0.22124685572642802
6339,tt0073139,https://www.boxofficemojo.com/title/tt0073139/,,,,,,,,,,
6340,tt0054345,https://www.boxofficemojo.com/title/tt0054345/,,,,1.0,,5307.0,5307.0,,,1.0
6341,tt0078294,https://www.boxofficemojo.com/title/tt0078294/,Columbia Pictures,,,,,,,,,
6342,tt0055916,https://www.boxofficemojo.com/title/tt0055916/,,,,,,,,,,
6343,tt0077278,https://www.boxofficemojo.com/title/tt0077278/,Universal Pictures,,,1.0,21671241.0,,21671241.0,,1.0,
6344,tt0126871,https://www.boxofficemojo.com/title/tt0126871/,,,,,,,,,,
6345,tt0061722,https://www.boxofficemojo.com/title/tt0061722/,AVCO Embassy Pictures,,,5.0,104945305.0,69703.0,105015008.0,,0.9993362567757934,0.000663743224206582
6346,tt0301215,https://www.boxofficemojo.com/title/tt0301215/,,,,,,,,,,
6347,tt1059925,https://www.boxofficemojo.com/title/tt1059925/,,,,,,,,,,
6348,tt0278291,https://www.boxofficemojo.com/title/tt0278291/,,,,1.0,,91928.0,91928.0,,,1.0
6349,tt0456413,https://www.boxofficemojo.com/title/tt0456413/,,,,,,,,,,
6350,tt1254966,https://www.boxofficemojo.com/title/tt1254966/,,,,,,,,,,
6351,tt0462482,https://www.boxofficemojo.com/title/tt0462482/,,,,,,,,,,
6352,tt0102729,https://www.boxofficemojo.com/title/tt0102729/,Universal Pictures,5010810.0,,1.0,22641969.0,2300000.0,24941969.0,,0.9077859490563877,0.09221405094361235
6353,tt0073605,https://www.boxofficemojo.com/title/tt0073605/,United Artists,,,,,,,,,
6354,tt1336620,https://www.boxofficemojo.com/title/tt1336620/,,,,,,,,,,
6355,tt1385867,https://www.boxofficemojo.com/title/tt1385867/,Warner Bros.,18211126.0,30000000.0,1.0,44875481.0,10735520.0,55611001.0,0.8537000333333333,0.8069533040773713,0.19304669592262869
6356,tt0087262,https://www.boxofficemojo.com/title/tt0087262/,Universal Pictures,4726660.0,,1.0,17080167.0,,17080167.0,,1.0,
6357,tt1042497,https://www.boxofficemojo.com/title/tt1042497/,,,,,,,,,,
6358,tt0822868,https://www.boxofficemojo.com/title/tt0822868/,,,,14.0,,10153961.0,10153961.0,,,1.0
6359,tt1458924,https://www.boxofficemojo.com/title/tt1458924/,,,,,,,,,,
6360,tt0261996,https://www.boxofficemojo.com/title/tt0261996/,,,,,,,,,,
6361,tt0292097,https://www.boxofficemojo.com/title/tt0292097/,,,,,,,,,,
6362,tt0057890,https://www.boxofficemojo.com/title/tt0057890/,,,,,,,,,,
6363,tt0445022,https://www.boxofficemojo.com/title/tt0445022/,,,,,,,,,,
6364,tt0058383,https://www.boxofficemojo.com/title/tt0058383/,,,,,,,,,,
6365,tt0429482,https://www.boxofficemojo.com/title/tt0429482/,Olive Films,4800.0,,1.0,4800.0,,4800.0,,1.0,
6366,tt0108473,https://www.boxofficemojo.com/title/tt0108473/,Twentieth Century Fox,5009928.0,,1.0,14543394.0,,14543394.0,,1.0,
6367,tt0054805,https://www.boxofficemojo.com/title/tt0054805/,,,,,,,,,,
6368,tt0065063,https://www.boxofficemojo.com/title/tt0065063/,Cinerama,,,,,,,,,
6369,tt1263679,https://www.boxofficemojo.com/title/tt1263679/,,,,1.0,,274637.0,274637.0,,,1.0
6370,tt0107086,https://www.boxofficemojo.com/title/tt0107086/,,,,,,,,,,
6371,tt0095583,https://www.boxofficemojo.com/title/tt0095583/,Shapiro-Glickenhaus Entertainmen,,1100000.0,1.0,671382.0,,671382.0,-0.38965272727272726,1.0,
6372,tt0099045,https://www.boxofficemojo.com/title/tt0099045/,,,,,,,,,,
6373,tt0067180,https://www.boxofficemojo.com/title/tt0067180/,,,,,,,,,,
6374,tt14338048,https://www.boxofficemojo.com/title/tt14338048/,,,,,,,,,,
6375,tt0206963,https://www.boxofficemojo.com/title/tt0206963/,Paramount Classics,102456.0,5250000.0,1.0,568762.0,26243.0,595005.0,-0.8866657142857143,0.955894488281611,0.04410551171838892
6376,tt0099277,https://www.boxofficemojo.com/title/tt0099277/,Taurus Entertainment Company,767620.0,,1.0,2459895.0,,2459895.0,,1.0,
6377,tt0832937,https://www.boxofficemojo.com/title/tt0832937/,Alliance Atlantis Vivafilm,,,1.0,78944.0,,78944.0,,1.0,
6378,tt0420225,https://www.boxofficemojo.com/title/tt0420225/,,,,,,,,,,
6379,tt0169806,https://www.boxofficemojo.com/title/tt0169806/,,,,,,,,,,
6380,tt0086320,https://www.boxofficemojo.com/title/tt0086320/,,,,,,,,,,
6381,tt0145734,https://www.boxofficemojo.com/title/tt0145734/,Miramax,26669.0,20000000.0,1.0,3970078.0,,3970078.0,-0.8014961,1.0,
6382,tt0325005,https://www.boxofficemojo.com/title/tt0325005/,,,,1.0,,875688.0,875688.0,,,1.0
6383,tt0120873,https://www.boxofficemojo.com/title/tt0120873/,Warner Bros.,16863988.0,,1.0,57167405.0,45200000.0,102367405.0,,0.5584532009969384,0.4415467990030616
6384,tt2050633,https://www.boxofficemojo.com/title/tt2050633/,,,,1.0,,155339.0,155339.0,,,1.0
6385,tt0163579,https://www.boxofficemojo.com/title/tt0163579/,Warner Bros.,4529231.0,70000000.0,1.0,11263966.0,524710.0,11788676.0,-0.8315903428571428,0.9554903366586714,0.044509663341328574
6386,tt0084049,https://www.boxofficemojo.com/title/tt0084049/,Columbia Pictures,3597244.0,,1.0,9823934.0,,9823934.0,,1.0,
6387,tt5171096,https://www.boxofficemojo.com/title/tt5171096/,,,,,,,,,,
6388,tt0478976,https://www.boxofficemojo.com/title/tt0478976/,,,,,,,,,,
6389,tt0106601,https://www.boxofficemojo.com/title/tt0106601/,,,,,,,,,,
6390,tt0331933,https://www.boxofficemojo.com/title/tt0331933/,Sony Pictures Entertainment (SPE),8917251.0,,1.0,19699706.0,1877918.0,21577624.0,,0.91296919438396,0.08703080561604003
6391,tt0155886,https://www.boxofficemojo.com/title/tt0155886/,,,,,,,,,,
6392,tt0067817,https://www.boxofficemojo.com/title/tt0067817/,,,,,,,,,,
6393,tt1453409,https://www.boxofficemojo.com/title/tt1453409/,,,,,,,,,,
6394,tt0485486,https://www.boxofficemojo.com/title/tt0485486/,,,,1.0,,23828.0,23828.0,,,1.0
6395,tt1253864,https://www.boxofficemojo.com/title/tt1253864/,Relativity Media,32206425.0,75000000.0,1.0,83504017.0,143400000.0,226904017.0,2.025386893333333,0.3680147143450528,0.6319852856549473
6396,tt1715802,https://www.boxofficemojo.com/title/tt1715802/,,,,,,,,,,
6397,tt0110950,https://www.boxofficemojo.com/title/tt0110950/,Universal Pictures,5113050.0,,1.0,20982557.0,12369000.0,33351557.0,,0.6291327568305132,0.3708672431694868
6398,tt1577854,https://www.boxofficemojo.com/title/tt1577854/,,,,1.0,,309548.0,309548.0,,,1.0
6399,tt0085809,https://www.boxofficemojo.com/title/tt0085809/,Island Alive,,,2.0,1723872.0,,1723872.0,,1.0,
6400,tt0085244,https://www.boxofficemojo.com/title/tt0085244/,Columbia Pictures,3662152.0,,2.0,56399659.0,,56399659.0,,1.0,
6401,tt0120199,https://www.boxofficemojo.com/title/tt0120199/,,,,,,,,,,
6402,tt0171741,https://www.boxofficemojo.com/title/tt0171741/,,,,,,,,,,
6403,tt0090835,https://www.boxofficemojo.com/title/tt0090835/,,,,,,,,,,
6404,tt0234853,https://www.boxofficemojo.com/title/tt0234853/,Sony Pictures Classics,91791.0,,1.0,4342203.0,63827.0,4406030.0,,0.9855137164295296,0.014486283570470469
6405,tt0425598,https://www.boxofficemojo.com/title/tt0425598/,Rogue Pictures,6516000.0,3000000.0,1.0,11718595.0,333329.0,12051924.0,3.017308,0.9723422583813174,0.027657741618682626
6406,tt0110518,https://www.boxofficemojo.com/title/tt0110518/,The Samuel Goldwyn Company,381457.0,,1.0,1220842.0,,1220842.0,,1.0,
6407,tt0449010,https://www.boxofficemojo.com/title/tt0449010/,Twentieth Century Fox,23239907.0,100000000.0,1.0,75030163.0,175395349.0,250425512.0,1.50425512,0.2996107002069342,0.7003892997930659
6408,tt0060648,https://www.boxofficemojo.com/title/tt0060648/,,,,,,,,,,
6409,tt0116908,https://www.boxofficemojo.com/title/tt0116908/,New Line Cinema,9065363.0,65000000.0,1.0,33447612.0,56009149.0,89456761.0,0.3762578615384615,0.3738969712976753,0.6261030287023247
6410,tt0398286,https://www.boxofficemojo.com/title/tt0398286/,Walt Disney Studios Motion Pictures,48767052.0,260000000.0,3.0,200821936.0,391640880.0,592462816.0,1.2787031384615384,0.3389612488355725,0.6610387511644276
6411,tt8947996,https://www.boxofficemojo.com/title/tt8947996/,,,,,,,,,,
6412,tt1425633,https://www.boxofficemojo.com/title/tt1425633/,,,,2.0,,1365805.0,1365805.0,,,1.0
6413,tt1230449,https://www.boxofficemojo.com/title/tt1230449/,,,,,,,,,,
6414,tt0100200,https://www.boxofficemojo.com/title/tt0100200/,Miramax,57959.0,,1.0,7698010.0,,7698010.0,,1.0,
6415,tt0419967,https://www.boxofficemojo.com/title/tt0419967/,,,,,,,,,,
6416,tt0086383,https://www.boxofficemojo.com/title/tt0086383/,Warner Bros.,9688561.0,,1.0,67642693.0,,67642693.0,,1.0,
